"id","date","post_id","ip_address","previous_page","user_device","user_os","user_browser"
"35751","2024-04-14","177","162.158.78.52","http://mahiryildizhan.com",NULL,NULL,NULL
"35752","2024-04-14","176","172.70.135.131","http://mahiryildizhan.com/login",NULL,NULL,NULL
"35753","2024-04-14","176","172.71.222.28","http://mahiryildizhan.com",NULL,NULL,NULL
"35754","2024-04-14","184","172.70.163.158","http://mahiryildizhan.com",NULL,NULL,NULL
"35755","2024-04-14","177","172.69.194.225","http://mahiryildizhan.com",NULL,NULL,NULL
"35756","2024-04-14","176","172.70.163.140","http://mahiryildizhan.com",NULL,NULL,NULL
"35757","2024-04-14","182","172.71.178.77","http://mahiryildizhan.com",NULL,NULL,NULL
"35758","2024-04-14","183","172.70.91.159","http://mahiryildizhan.com",NULL,NULL,NULL
"35759","2024-04-14","178","172.70.90.18","http://mahiryildizhan.com",NULL,NULL,NULL
"35760","2024-04-14","184","172.70.135.148","http://mahiryildizhan.com/nfts",NULL,NULL,NULL
"35761","2024-04-14","184","172.70.38.238","http://mahiryildizhan.com",NULL,NULL,NULL
"35762","2024-04-14","183","172.70.135.147","http://mahiryildizhan.com/blog/1708381688prim-bonusu-takip",NULL,NULL,NULL
"35763","2024-04-14","183","172.70.111.121","http://www.google.com",NULL,NULL,NULL
"35764","2024-04-14","183","172.70.35.116","http://mahiryildizhan.com",NULL,NULL,NULL
"35765","2024-04-14","182","172.70.135.147","http://mahiryildizhan.com/blog/170706663712373-yasam-dedigimiz-garip-sey",NULL,NULL,NULL
"35766","2024-04-14","182","172.71.223.44","http://mahiryildizhan.com",NULL,NULL,NULL
"35767","2024-04-14","178","172.70.135.148","http://mahiryildizhan.com/blog/17065117332024-hedeflerim-ve-odak",NULL,NULL,NULL
"35768","2024-04-14","178","172.70.175.31","http://mahiryildizhan.com",NULL,NULL,NULL
"35769","2024-04-14","177","172.70.135.148","http://mahiryildizhan.com/blog/1697195866gazzede-dogmamak-icin-ne-yaptin",NULL,NULL,NULL
"35770","2024-04-14","177","172.70.35.126","http://mahiryildizhan.com",NULL,NULL,NULL
"35771","2024-04-14","176","172.70.135.147","http://mahiryildizhan.com/login",NULL,NULL,NULL
"35772","2024-04-14","176","172.70.42.15","http://mahiryildizhan.com",NULL,NULL,NULL
"35773","2024-04-14","175","172.70.135.147","http://mahiryildizhan.com/blog/1692190717geri-donusum-icin-ne-kadar-yurursun",NULL,NULL,NULL
"35774","2024-04-14","175","172.70.43.137","http://mahiryildizhan.com",NULL,NULL,NULL
"35775","2024-04-14","173","172.70.135.148","http://mahiryildizhan.com/blog/1690445506gelecegin-5-yetkinligi",NULL,NULL,NULL
"35776","2024-04-14","173","172.70.42.14","http://mahiryildizhan.com",NULL,NULL,NULL
"35777","2024-04-14","172","172.70.135.148","http://mahiryildizhan.com/blog/1688902160ya-zaman-yoksa",NULL,NULL,NULL
"35778","2024-04-14","172","172.71.223.184","http://mahiryildizhan.com",NULL,NULL,NULL
"35779","2024-04-14","170","172.70.135.148","http://mahiryildizhan.com/blog/168882271212162-gulmek-zorunlu-olsun",NULL,NULL,NULL
"35780","2024-04-14","170","172.70.100.189","http://mahiryildizhan.com",NULL,NULL,NULL
"35781","2024-04-14","170","162.158.154.156","http://www.google.com",NULL,NULL,NULL
"35782","2024-04-14","170","172.70.134.236","http://mahiryildizhan.com",NULL,NULL,NULL
"35783","2024-04-14","169","172.70.135.148","http://mahiryildizhan.com/blog/1686056699mindfulness-the-key-to-finding-inner-peace-in-a-chaotic-world",NULL,NULL,NULL
"35784","2024-04-14","169","172.70.38.181","http://mahiryildizhan.com",NULL,NULL,NULL
"35785","2024-04-14","168","172.70.135.148","http://mahiryildizhan.com/blog/1686056400fashion-and-beauty-trends-the-latest-must-haves-for-2023",NULL,NULL,NULL
"35786","2024-04-14","168","172.70.34.67","http://mahiryildizhan.com",NULL,NULL,NULL
"35787","2024-04-14","171","172.70.135.148","http://mahiryildizhan.com/blog/1686056279e-commerce-how-online-shopping-is-changing-the-retail-game",NULL,NULL,NULL
"35788","2024-04-14","183","172.70.130.191","http://mahiryildizhan.com",NULL,NULL,NULL
"35789","2024-04-14","175","172.70.131.84","http://mahiryildizhan.com",NULL,NULL,NULL
"35790","2024-04-14","171","172.70.174.47","http://mahiryildizhan.com",NULL,NULL,NULL
"35791","2024-04-14","167","172.70.135.148","http://mahiryildizhan.com/blog/1686572646dikkat-verilerimiz-calindi",NULL,NULL,NULL
"35792","2024-04-14","167","172.71.223.89","http://mahiryildizhan.com",NULL,NULL,NULL
"35793","2024-04-14","166","172.70.135.148","http://mahiryildizhan.com/blog/1686055957cybersecurity-protecting-yourself-in-the-age-of-digital-threats",NULL,NULL,NULL
"35794","2024-04-14","166","172.70.42.98","http://mahiryildizhan.com",NULL,NULL,NULL
"35795","2024-04-14","165","172.70.135.148","http://mahiryildizhan.com/blog/16860552795g-the-future-of-connectivity-and-the-rise-of-smart-cities",NULL,NULL,NULL
"35796","2024-04-14","165","172.70.135.137","http://mahiryildizhan.com",NULL,NULL,NULL
"35797","2024-04-14","164","172.70.135.148","http://mahiryildizhan.com/blog/1686054713autonomous-vehicles-the-road-ahead-is-driverless",NULL,NULL,NULL
"35798","2024-04-14","164","172.70.174.124","http://mahiryildizhan.com",NULL,NULL,NULL
"35799","2024-04-14","170","172.69.59.152","http://mahiryildizhan.com",NULL,NULL,NULL
"35800","2024-04-14","171","172.69.58.208","http://mahiryildizhan.com",NULL,NULL,NULL
"35801","2024-04-14","169","172.70.131.3","http://mahiryildizhan.com",NULL,NULL,NULL
"35802","2024-04-14","173","172.70.162.131","http://mahiryildizhan.com",NULL,NULL,NULL
"35803","2024-04-14","165","172.70.131.177","http://mahiryildizhan.com",NULL,NULL,NULL
"35804","2024-04-14","145","162.158.134.51","http://mahiryildizhan.com",NULL,NULL,NULL
"35805","2024-04-14","175","141.101.99.111","http://mahiryildizhan.com",NULL,NULL,NULL
"35806","2024-04-14","169","172.69.195.170","http://mahiryildizhan.com",NULL,NULL,NULL
"35807","2024-04-14","171","172.70.163.140","http://mahiryildizhan.com",NULL,NULL,NULL
"35808","2024-04-14","167","141.101.98.237","http://mahiryildizhan.com",NULL,NULL,NULL
"35809","2024-04-14","164","172.70.163.141","http://mahiryildizhan.com",NULL,NULL,NULL
"35810","2024-04-14","165","141.101.98.237","http://mahiryildizhan.com",NULL,NULL,NULL
"35811","2024-04-14","172","172.70.91.6","http://mahiryildizhan.com",NULL,NULL,NULL
"35812","2024-04-14","168","172.70.91.206","http://mahiryildizhan.com",NULL,NULL,NULL
"35813","2024-04-14","102","172.71.102.253","http://mahiryildizhan.com",NULL,NULL,NULL
"35814","2024-04-14","170","172.70.91.225","http://mahiryildizhan.com",NULL,NULL,NULL
"35815","2024-04-14","147","172.70.175.149","http://mahiryildizhan.com",NULL,NULL,NULL
"35816","2024-04-14","129","162.158.182.231","http://mahiryildizhan.com",NULL,NULL,NULL
"35817","2024-04-14","13","172.69.6.185","http://imap.mahiryildizhan.com",NULL,NULL,NULL
"35818","2024-04-14","142","172.69.59.186","http://relay.mahiryildizhan.com",NULL,NULL,NULL
"35819","2024-04-14","175","172.69.58.119","http://outmail.mahiryildizhan.com",NULL,NULL,NULL
"35820","2024-04-14","24","172.71.254.38","http://root.mahiryildizhan.com",NULL,NULL,NULL
"35821","2024-04-14","178","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35822","2024-04-14","177","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35823","2024-04-14","183","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35824","2024-04-14","182","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35825","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35826","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35827","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35828","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35829","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35830","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35831","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35832","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35833","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35834","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35835","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35836","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35837","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35838","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35839","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35840","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35841","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35842","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35843","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35844","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35845","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35846","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35847","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35848","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35849","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35850","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35851","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35852","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35853","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35854","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35855","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35856","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35857","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35858","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35859","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35860","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35861","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35862","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35863","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35864","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35865","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35866","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35867","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35868","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35869","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35870","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35871","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35872","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35873","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35874","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35875","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35876","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35877","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35878","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35879","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35880","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35881","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35882","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35883","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35884","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35885","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35886","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35887","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35888","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35889","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35890","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35891","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35892","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35893","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35894","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35895","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35896","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35897","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35898","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35899","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35900","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35901","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35902","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35903","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35904","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35905","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35906","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35907","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35908","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35909","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35910","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35911","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35912","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35913","2024-04-14","184","172.71.154.211","http://mahiryildizhan.com",NULL,NULL,NULL
"35914","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35915","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35916","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35917","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35918","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35919","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35920","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35921","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35922","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35923","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35924","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35925","2024-04-14","184","172.71.154.210","http://mahiryildizhan.com",NULL,NULL,NULL
"35926","2024-04-14","177","172.68.10.158","https://yandex.ru/",NULL,NULL,NULL
"35927","2024-04-14","20","172.69.58.3","http://mahiryildizhan.com",NULL,NULL,NULL
"35928","2024-04-14","177","172.71.254.7","http://mahiryildizhan.com",NULL,NULL,NULL
"35929","2024-04-14","184","172.71.254.120","http://mahiryildizhan.com",NULL,NULL,NULL
"35930","2024-04-14","20","172.71.254.212","http://mahiryildizhan.com",NULL,NULL,NULL
"35931","2024-04-14","171","172.70.131.80","http://mahiryildizhan.com",NULL,NULL,NULL
"35932","2024-04-14","177","172.70.131.87","http://mahiryildizhan.com",NULL,NULL,NULL
"35933","2024-04-14","184","172.69.59.74","http://mahiryildizhan.com",NULL,NULL,NULL
"35934","2024-04-14","171","172.70.127.23","http://mahiryildizhan.com",NULL,NULL,NULL
"35935","2024-04-14","183","172.70.162.131","http://mahiryildizhan.com",NULL,NULL,NULL
"35936","2024-04-14","182","172.70.162.131","http://mahiryildizhan.com",NULL,NULL,NULL
"35937","2024-04-14","178","172.70.162.131","http://mahiryildizhan.com",NULL,NULL,NULL
"35938","2024-04-14","177","172.70.162.131","http://mahiryildizhan.com",NULL,NULL,NULL
"35939","2024-04-14","184","172.70.162.131","http://mahiryildizhan.com",NULL,NULL,NULL
"35940","2024-04-14","31","141.101.97.73","http://mahiryildizhan.com",NULL,NULL,NULL
"35941","2024-04-14","155","141.101.68.130","http://mahiryildizhan.com",NULL,NULL,NULL
"35942","2024-04-14","104","172.71.254.199","http://imap.mahiryildizhan.com",NULL,NULL,NULL
"35943","2024-04-14","28","172.68.10.229","http://mahiryildizhan.com",NULL,NULL,NULL
"35944","2024-04-14","37","172.68.183.28","http://mahiryildizhan.com",NULL,NULL,NULL
"35945","2024-04-14","45","172.68.10.196","http://mahiryildizhan.com",NULL,NULL,NULL
"35946","2024-04-14","43","172.68.11.19","http://mahiryildizhan.com",NULL,NULL,NULL
"35947","2024-04-14","49","172.71.184.188","http://mahiryildizhan.com",NULL,NULL,NULL
"35948","2024-04-14","46","172.68.11.138","http://mahiryildizhan.com",NULL,NULL,NULL
"35949","2024-04-14","176","172.70.174.76","http://mahiryildizhan.com",NULL,NULL,NULL
"35950","2024-04-14","177","172.70.211.71","http://mahiryildizhan.com",NULL,NULL,NULL
"35951","2024-04-14","182","172.70.211.71","http://mahiryildizhan.com",NULL,NULL,NULL
"35952","2024-04-14","178","172.70.211.71","http://mahiryildizhan.com",NULL,NULL,NULL
"35953","2024-04-14","183","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35954","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35955","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35956","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35957","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35958","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35959","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35960","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35961","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35962","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35963","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35964","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35965","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35966","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35967","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35968","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35969","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35970","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35971","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35972","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35973","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35974","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35975","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35976","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35977","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35978","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35979","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35980","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35981","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35982","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35983","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35984","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35985","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35986","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35987","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35988","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35989","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35990","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35991","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35992","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35993","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35994","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35995","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35996","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35997","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35998","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"35999","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36000","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36001","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36002","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36003","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36004","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36005","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36006","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36007","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36008","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36009","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36010","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36011","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36012","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36013","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36014","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36015","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36016","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36017","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36018","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36019","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36020","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36021","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36022","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36023","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36024","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36025","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36026","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36027","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36028","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36029","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36030","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36031","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36032","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36033","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36034","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36035","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36036","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36037","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36038","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36039","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36040","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36041","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36042","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36043","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
"36044","2024-04-14","184","172.70.211.72","http://mahiryildizhan.com",NULL,NULL,NULL
